Masjid;stars;name;text
Atta'awun Puncak Mosque;5;Anisa F Sangraningrum;
Atta'awun Puncak Mosque;5;Tofan aditya;Good place
Atta'awun Puncak Mosque;5;Faraz_ FarhanFais29;
Atta'awun Puncak Mosque;4;Achmad Mardiansyah;Good
Atta'awun Puncak Mosque;5;Agung E Setiadi;
Atta'awun Puncak Mosque;4;paqot;
Atta'awun Puncak Mosque;5;Melani Amelani;
Atta'awun Puncak Mosque;5;azwar hadi firmansyah;Terasa hangat di sini
Atta'awun Puncak Mosque;5;andre Farhan;Tempatnya bersih dan nyaman untuk beribadah, sekaligus wisata.
Atta'awun Puncak Mosque;5;Nizar Assegaf;
Atta'awun Puncak Mosque;5;Derisya Rosi Rahmawati;Tempatnya nyaman , dingin ,luas, indah pemandangannya
Atta'awun Puncak Mosque;5;Achmad Fuad Jaelani;Enak, adem sih.
Atta'awun Puncak Mosque;5;Dian Riawati;
Atta'awun Puncak Mosque;5;Zullyana Ambarwati (Anna);
Atta'awun Puncak Mosque;5;Luxman lukem;
Atta'awun Puncak Mosque;5;BEK MARJUK CHANEL;
Atta'awun Puncak Mosque;5;Kholidi Betawi;
Atta'awun Puncak Mosque;5;Dwi Karso Septono;
Atta'awun Puncak Mosque;5;Asmadi;Alhamdllah..
Atta'awun Puncak Mosque;5;Danu Ahmad;MasyAlloh, kerenlah
Atta'awun Puncak Mosque;4;Nova Noveliana;Good
Atta'awun Puncak Mosque;5;Achmad Zaini;
Atta'awun Puncak Mosque;5;Winda Oktavia;
Atta'awun Puncak Mosque;4;Cantika Kornelia putri 2A no.absen: 08;Mantap
Atta'awun Puncak Mosque;5;Ahmad Zazri Channel;Tempat ibadah yang bnnyak dikunjungi ada tempat untuk anak bermain air, pemandangan puncak yang bagus dan ikan refleksi untuk kesehatan.
Atta'awun Puncak Mosque;3;Kiki Rahayu;Tiba tiba liburan. Eh malah rame beut, hujan pula
Atta'awun Puncak Mosque;5;Kait0wiféws 。;
Atta'awun Puncak Mosque;5;Andrew Clinton;
Atta'awun Puncak Mosque;5;sahadi Rosaedi;
Atta'awun Puncak Mosque;5;Lidya Silvy;
Atta'awun Puncak Mosque;4;JAKA ADHY WICAKSANA;
Atta'awun Puncak Mosque;5;Retno Hardiyan;
Atta'awun Puncak Mosque;5;Agung Sutresna;Kalau bepergian ke Puncak belum lah Afdol kl Lom mampir ke Masjid Atta'Awun tuk melaksanakan Shalat
Atta'awun Puncak Mosque;5;Andri Prasetya;tempat yg sejuk dan bersih
Atta'awun Puncak Mosque;5;Ade Sukarta;Bagus dan indah pemandangan nya
Atta'awun Puncak Mosque;5;Adenan;Bagus
Atta'awun Puncak Mosque;5;M.T.R_ Studio;Masjid terkenal di puncak bogor
Atta'awun Puncak Mosque;5;Syailendra satya dharma;
Atta'awun Puncak Mosque;2;Muhammad Aditiya Candra;
Atta'awun Puncak Mosque;4;Agusmaura Maura;"Lumayan buat liat pemandangan  ..
Melepas lelah setelah  SHOLAt..."
Atta'awun Puncak Mosque;3;Dessy Oktaviani;
Atta'awun Puncak Mosque;5;Nur Komala Dewi;
Atta'awun Puncak Mosque;5;Muhammad Bachrumsyah;
Atta'awun Puncak Mosque;4;toto supriadi;nyaman....alhamdulillah
Atta'awun Puncak Mosque;5;Heni Yuningsih;
Atta'awun Puncak Mosque;5;CV. BAGJA ABADI Bagja;Dingiiin sejuuuk
Atta'awun Puncak Mosque;5;DM Chanel;Tempat Ibadah Yg Nyaman Sejuk , di padukan dengan suasana Puncak Yg indah Cicok untuk wisata rohani, dan juga jagan kawatir kulinernya khas bogor ada semua di sana
Atta'awun Puncak Mosque;4;Beby Ataby;Perlu pembenahan sekitar masjid
Atta'awun Puncak Mosque;5;Zendri Putra;Wisata religi puncak bogor
Atta'awun Puncak Mosque;5;Sutrisno;Masjidnya enak bersih....adem suasana puncak yang dingin bisa menambah ke khusuan sholat
Atta'awun Puncak Mosque;4;Viski Arditia;"Perubahan yang terjadi dari tahun ke tahun sangat rapih.
Persediaan air yang terpenuhi dengan suhu dingin.
Lahan parkir terbatas apabila di hari weekend seperti sabtu dan minggu.
Pedagang asongan ada ketika di penitipan sepatu seperti jual gemblong, mochi, baslok dan lain sebagainya.
Parkir motor perjamnya kurang lebih 3 ribu kalau ga salah.
Kalau motor 5 ribu.
Sebelum masuk harus melepaskan sandal atau sepatu sebelum naik tangga ke penitipan dan nanti dikasih kartu nomor rak sepatu yang ditaruh.

Silahkan datang aja untuk lebih lanjut"
Atta'awun Puncak Mosque;5;Henry MauLana;pemandangan nya subhanallah
Atta'awun Puncak Mosque;5;dani sentika;Villa Bantu Gunung Sanjaya Bagus Lahan Parkir Luas Temper Kamar Ada 9 Kamar Yg Gak Kalahari Beda Kita Bisa Merasakan Kabut di Pagi Hari
Atta'awun Puncak Mosque;5;Mohamed Nurhadi;Nunggu jalan dibuka 3-4jam 😤
Atta'awun Puncak Mosque;5;Marziki Rajab;
Atta'awun Puncak Mosque;5;Dolon Bendel;
Atta'awun Puncak Mosque;5;Indah Novianti;
Atta'awun Puncak Mosque;3;Jajul Karomi;
Atta'awun Puncak Mosque;2;yadi supriadi;Nyaman
Atta'awun Puncak Mosque;5;Dwi Wasito;
Atta'awun Puncak Mosque;5;Bgenk 69;
Atta'awun Puncak Mosque;5;Abdul Malik;Indah...
Atta'awun Puncak Mosque;5;Arista Septian;Mantab
Atta'awun Puncak Mosque;5;Ade Saputra;Masih sejuk tempatnya..
Atta'awun Puncak Mosque;5;Zayan Manggala;"Titik Kabut, Spot foto hindari jam kabut

Semoga masjidnya jadi lebih besar lagi, Aamiinn"
Atta'awun Puncak Mosque;5;Warjiati Warjiati;
Atta'awun Puncak Mosque;5;Fahmi Fahmi;
Atta'awun Puncak Mosque;5;Muhammad Firmansyah;
Atta'awun Puncak Mosque;5;Rahayu Utami;
Atta'awun Puncak Mosque;4;Cipto;Bagus dan sejuk
Atta'awun Puncak Mosque;5;dian wahyudi;
Atta'awun Puncak Mosque;5;Eddy Djaja S;akses mudah dijangkau luas dan dekat dengan wisata kulineran khas setempat
Atta'awun Puncak Mosque;5;Andhika Rizky Pratama;
Atta'awun Puncak Mosque;5;Johan Syah;
Atta'awun Puncak Mosque;5;Saefudin Didin;Bersih.. Dan sejuk..
Atta'awun Puncak Mosque;5;Tedy Suwarna;Cakep kalo malam view nya
Atta'awun Puncak Mosque;5;W K;
Atta'awun Puncak Mosque;5;Lanninay Purnama;sejuk,enak buat beribadah
Atta'awun Puncak Mosque;5;Firhan Saefa;
Atta'awun Puncak Mosque;5;helmi adam;
Atta'awun Puncak Mosque;5;Agung Solihin;Bagus
Atta'awun Puncak Mosque;5;Nuri Khonsa Auliarti;
Atta'awun Puncak Mosque;5;Tri Lestari;Sese x buat liburan sungguh tidak membosankan
Atta'awun Puncak Mosque;5;eimam wijaya;
Atta'awun Puncak Mosque;5;Rama Efendi;Masjid yg dibangun gagah di puncak pass.
Atta'awun Puncak Mosque;5;Dhanu Achirullah;
Atta'awun Puncak Mosque;5;Nova Sapriadi;
Atta'awun Puncak Mosque;5;Lukman Hakim;
Atta'awun Puncak Mosque;1;Shdhd Seheh;
Atta'awun Puncak Mosque;5;Ipul_ Syaipul;Sangat baik
Atta'awun Puncak Mosque;4;Junaidi Rachman;Ada bon jajannya dr kang jual , jelas harganya ..
Atta'awun Puncak Mosque;5;dhama ardabily;Sejuk bgt dan nyaman
Atta'awun Puncak Mosque;5;sir Jamenk;Dingin enak buat kopdar
Atta'awun Puncak Mosque;5;Eunike Sabaru;"Big beautiful Mosque with a great view. The area have many ""warung"" to eat or just buying toys / souvenirs and also have parking area."
Atta'awun Puncak Mosque;5;Tedy Kurniawan;
Atta'awun Puncak Mosque;5;M.E Clothing;
Atta'awun Puncak Mosque;5;Supriyadi ST, MT;
Atta'awun Puncak Mosque;5;arya dap;harga parkir wajar, harga sekuteng 10rb, jagung 10rb, cuma berasap2 karena mamang2nya pada bakar kayu utk menghangatkan badan mungkin.
Atta'awun Puncak Mosque;5;Setiawan Baong;
Atta'awun Puncak Mosque;5;yunus hermawan;
Atta'awun Puncak Mosque;5;ahmad wani;
Atta'awun Puncak Mosque;5;mahmud subeki;
Atta'awun Puncak Mosque;5;Kurniawan 68;Suasana masjid begitu tenang indah bersih sejuk dan cari makan mudah. cocok buat ibadah sambil istirahat
Atta'awun Puncak Mosque;5;Faris Afif Luthfiansyah;
Atta'awun Puncak Mosque;5;Tika Yordan;
Atta'awun Puncak Mosque;5;Dian Robiatul Adawiyah;
Atta'awun Puncak Mosque;5;maulana Yusuf;sangat bagus dan bersih lingkungan'y
Atta'awun Puncak Mosque;5;Ainun Nur Aliefah;Tujuan utama kalo ke puncak pasti kesini , tempatnya nyaman bangett
Atta'awun Puncak Mosque;5;setiaone property;
Atta'awun Puncak Mosque;5;Hendro Wahyu;
Atta'awun Puncak Mosque;5;atmoko aumgupito;Relax
Atta'awun Puncak Mosque;5;Mia Nurhaliza;
Atta'awun Puncak Mosque;5;Puji Lestari;Sangat dinginnnnn dan saat malam pemandangannya sangat indah
Atta'awun Puncak Mosque;5;Adi Suhandi;
Atta'awun Puncak Mosque;5;baguschanel 31;
Atta'awun Puncak Mosque;5;El Mahdi;Susananya bikin fresh
Atta'awun Puncak Mosque;1;Rus wandi;terlalu komersial
Atta'awun Puncak Mosque;4;Rizki Hamdani;Masya Allah,,,subhanallah,begitu sempurnanya alam semesta ini Dia ciptakan
Atta'awun Puncak Mosque;5;Cece Saepudin;
Atta'awun Puncak Mosque;5;Rusmanto Hartono;
Atta'awun Puncak Mosque;5;anz tagor;Mantaaaabbbb....
Atta'awun Puncak Mosque;1;Virlen Elisabeth;Ga pernah kesini
Atta'awun Puncak Mosque;5;dr.eldion sanada,M.Biomed;
Atta'awun Puncak Mosque;5;Adi Waluyo;"Tenang..
Damai..
Indah..
Religius..."
Atta'awun Puncak Mosque;5;Bektidan Rachmawati;Mantab untuk ibadah dan beristrirahat
Atta'awun Puncak Mosque;4;Nurul. A;
Atta'awun Puncak Mosque;3;Tedi Syamsudin;
Atta'awun Puncak Mosque;5;Yhuli Purwati;
Atta'awun Puncak Mosque;5;Abdurrahman Jirjies;allus
Atta'awun Puncak Mosque;5;Zian Aufar;Masjid yang bagus,  bersih,  indah, selalu mampir kalo lewat sini
Atta'awun Puncak Mosque;5;Andi Wawan;Bagus ada ada tempat istirahatnya juga
Atta'awun Puncak Mosque;3;ikrom muta'al;
Atta'awun Puncak Mosque;5;Syarif Aonillah;Dingin sangat😁
Atta'awun Puncak Mosque;4;Muhammad Aldi;
Atta'awun Puncak Mosque;5;Lui Robert hutagaol;Masyaallah
Atta'awun Puncak Mosque;4;ASMADI;Bersih dan sejuk
Atta'awun Puncak Mosque;5;Joko Widiyanto;
Atta'awun Puncak Mosque;5;Agung Permana;
Atta'awun Puncak Mosque;4;Independent 7GO;Bagus sekali pemandanganya
Atta'awun Puncak Mosque;5;Hari Irawan;Bersih dan sejuk
Atta'awun Puncak Mosque;5;Fitri Yanti;Sejuk
Atta'awun Puncak Mosque;5;Dafa Haikal;Menyarankan utk dtmbh tmpt parkirannya...dn wahana utk anak anak
Atta'awun Puncak Mosque;5;cinggo sri;Clean..and security help us to find park space
Atta'awun Puncak Mosque;4;Boy Aswan;Dingin banget kalau malam
Atta'awun Puncak Mosque;5;Ade Nurul Aida;
Atta'awun Puncak Mosque;5;abidin smile;
Atta'awun Puncak Mosque;5;Ozi Putra Ramadhan;Panoramic Mosque At Puncak
Atta'awun Puncak Mosque;5;indra septiyadi;
Atta'awun Puncak Mosque;5;Yusup Maulana;mesjid nya enak, bersih
Atta'awun Puncak Mosque;5;Anie Rahmawati;Sangat Nyaman 👍
Atta'awun Puncak Mosque;5;Karim Ihsaniy;
Atta'awun Puncak Mosque;4;DEKI RONALD PRASETYO;
Atta'awun Puncak Mosque;5;Mega Brilianingrum;Terbaik dipuncak
Atta'awun Puncak Mosque;5;Jessica ꧂;Bagus, tp. Klo hri libur atau weekend rame bgt
Atta'awun Puncak Mosque;5;Niky Andrea;
Atta'awun Puncak Mosque;5;Fitri R Marginingsih;
Atta'awun Puncak Mosque;5;Andri Kusmayanto;
Atta'awun Puncak Mosque;5;tom's& jerry;
Atta'awun Puncak Mosque;5;Abdul Rohman;Memori yg indah
Atta'awun Puncak Mosque;5;arif rachman hakim;
Atta'awun Puncak Mosque;3;Halimah Tuda'diah;Parkirnya susah dan area parkirnya rusak
Atta'awun Puncak Mosque;5;Romel Abdul;Bersih, sejuk, nyaman buat sholat dan istirahat
Atta'awun Puncak Mosque;5;Salni Batubara;
Atta'awun Puncak Mosque;5;Umi Zaqia;tempat singgah terbaik kalau ke bandung
Atta'awun Puncak Mosque;4;Gfery story;Dingin
Atta'awun Puncak Mosque;5;nur khofifah;
Atta'awun Puncak Mosque;5;Muhamad fauzi;Tempat favorit kalau ke puncak gatau kemana pasti ujung-ujungnya kesini dan selalu rame
Atta'awun Puncak Mosque;5;Muhammad Ridwan Haqiqi;
Atta'awun Puncak Mosque;5;Nalan RN;
Atta'awun Puncak Mosque;5;Pras Tyo;tempat nongkrong yg bagus sering kesini. kapan2 kesini lg tx
Atta'awun Puncak Mosque;5;Vivi Ervina;
Atta'awun Puncak Mosque;5;Imam Bukhori;Damai & ramah warga'y
Atta'awun Puncak Mosque;5;Wasanah 84;"Sangat""indah dn membuat banyak ong menarik pemandangannya dn bangunannya bagus 👍🙏"
Atta'awun Puncak Mosque;5;munawae;
Atta'awun Puncak Mosque;4;didin wahyudin;
Atta'awun Puncak Mosque;5;ail ahza;Enak
Atta'awun Puncak Mosque;5;Erwin sumantri;Tempatnya sekarang lebih tertata rapi dan sejuk
Atta'awun Puncak Mosque;5;Ria Rahmawati;
Atta'awun Puncak Mosque;5;PRODUSEN TALI SANDAL JEPIT;
Atta'awun Puncak Mosque;5;Utami Dini I.;Lantainya dingin banget, maklum sih puncak. Waktu itu pas malem kesini, banyak yg tidur di halamannya
Atta'awun Puncak Mosque;5;danang hananto;
Atta'awun Puncak Mosque;5;Ricky Bagus;Bagus dan keren banget
Atta'awun Puncak Mosque;5;Denih Suryanto;
Atta'awun Puncak Mosque;5;Rully Neo;Lokasi sejuk
Atta'awun Puncak Mosque;5;Lathif DEWA;
Atta'awun Puncak Mosque;5;Fitri Andriani;
Atta'awun Puncak Mosque;5;Rantau Edi;lokasi ny srategis untuk wisata
Atta'awun Puncak Mosque;3;Cak Fatih;
Atta'awun Puncak Mosque;5;Fandy Harianto;
Atta'awun Puncak Mosque;5;Levi Lelloltery;
Atta'awun Puncak Mosque;4;Aghan Chanel;Mesjidnya enak nyaman, air dingin banget kaya air kulkas, banyak yg jualan cemilan juga, tapi harga parkiran di luar mahal
Atta'awun Puncak Mosque;5;Opan Reyna;Mantap
Atta'awun Puncak Mosque;4;rhicky bontot;
Atta'awun Puncak Mosque;5;Afra Nabilla;Selalu mampir kalo k puncak !
Atta'awun Puncak Mosque;4;Ahmad Rifai;
Atta'awun Puncak Mosque;5;Firda Amelia;
Atta'awun Puncak Mosque;5;HANIFAH;
Atta'awun Puncak Mosque;2;Amir Udin;assalamualaijum
Atta'awun Puncak Mosque;5;Shfrdny;
Atta'awun Puncak Mosque;5;Ferry Doel;
Atta'awun Puncak Mosque;5;Muhammad Ali Akbar;Teman menikmati malam hari di Puncak Bogor
Atta'awun Puncak Mosque;5;Syarif Hidayatullah;
Atta'awun Puncak Mosque;5;Yohanes Septiano;Enak buat jajan dingin
Atta'awun Puncak Mosque;5;Teti Aryami;
Atta'awun Puncak Mosque;5;Abdul Rohman;Mantabhss
Atta'awun Puncak Mosque;5;Yeni Maryani;
Atta'awun Puncak Mosque;4;Arif Darajat;
Atta'awun Puncak Mosque;5;Anisa Dwi Ariani;
Atta'awun Puncak Mosque;5;Arief Sutansyah;MasyaAllah
Atta'awun Puncak Mosque;5;Firdaus Irwan;
Atta'awun Puncak Mosque;5;Mommamy;
Atta'awun Puncak Mosque;5;Nanda Deli;
Atta'awun Puncak Mosque;5;Pian Alcimanggu;
Atta'awun Puncak Mosque;5;Usep Sujana;Masjid yg indah, asri dan nyaman utk beribadah jg berisitirahat. Sempurna pokkna mah
Atta'awun Puncak Mosque;5;sukma wijaya;Mantap
Atta'awun Puncak Mosque;5;GATI KRISNAMURTI;
Atta'awun Puncak Mosque;5;Bunga Thalia;
Atta'awun Puncak Mosque;5;Dede Irawan;Alhamdulillah tempat nya slalu bersih & rapi
Atta'awun Puncak Mosque;5;Bambang Herlambang;Tetap makin bagus
Atta'awun Puncak Mosque;5;iful anto;Selalu ramai,,, Cocok jadi salah satu tempat tujuan klo ke Puncak
Atta'awun Puncak Mosque;5;Didi Paryoko SH;Masjid yang megah di tepi Jalur puncak, asri dan nyaman, bisa menjadi yujuan wisata religi.
Atta'awun Puncak Mosque;4;Ria risti;
Atta'awun Puncak Mosque;5;Muhamad Abdul Azis Almuzzais;Ingin saya kunjungi tapi belom tercapai
Atta'awun Puncak Mosque;5;kun susilo;Sayang msh banyak tdk care PROKES.
Atta'awun Puncak Mosque;5;Medijati Sari;Pemesanan  baju seragam bordir komputer dan sablon..komintas baju seragam sekolah.dll
Atta'awun Puncak Mosque;5;Duta Outbound Indonesia;
Atta'awun Puncak Mosque;5;Agus Paryanto;
Atta'awun Puncak Mosque;3;Zoel HimuRa;
Atta'awun Puncak Mosque;5;Ary Fiyana;Nice place and beutifful
Atta'awun Puncak Mosque;5;Haykal Djonny;Suasana masjid yg terletak di area puncak pass sangat sejuk dan adem
Atta'awun Puncak Mosque;5;Anis Solehah;
Atta'awun Puncak Mosque;5;ahmad firmansyah;
Atta'awun Puncak Mosque;5;fahrurahman alhijri;Tempatnya sejuk , semoga yg beribadah disini rejekinya lancar amin
Atta'awun Puncak Mosque;4;Rere Marwah;Palkirannya terlalu mahal
Atta'awun Puncak Mosque;5;Ahmad Safrudin;Luar biasa
Atta'awun Puncak Mosque;5;Susilo Putra;
Atta'awun Puncak Mosque;5;asep saepudin;
Atta'awun Puncak Mosque;5;Haka Q;Klo ke puncak selalu selalu sholat di sini
Atta'awun Puncak Mosque;5;Ikbal Rulloh;Dingin
Atta'awun Puncak Mosque;5;Deddy Capoenk;Setiap kali melintas saya pasti Mampir ke Rumah Allah SWT
Atta'awun Puncak Mosque;5;Aly Fikry;Tempat yg bagus untuk ibadah
Atta'awun Puncak Mosque;5;Darmawan Sastranegara;
Atta'awun Puncak Mosque;5;Abd wahab aditya rahmawan;mesjidnya bagus
Atta'awun Puncak Mosque;5;aisha rumantir;
Atta'awun Puncak Mosque;5;Sony Yuwana;
Atta'awun Puncak Mosque;5;Sultan Akbar;
Atta'awun Puncak Mosque;3;ErHa Family;
Atta'awun Puncak Mosque;5;Ario Dwi Martanto;
Atta'awun Puncak Mosque;5;Yayan Dihayanto;Masjid yg bikin hati adem.... .... khusyu buat ber ibadah...
Atta'awun Puncak Mosque;5;Aan Asiah;Dingin
Atta'awun Puncak Mosque;5;Sis Muhammad;Nyaman bersih lengkap
Atta'awun Puncak Mosque;5;Asep Purnama;Baguss sejuk nyaman
Atta'awun Puncak Mosque;5;Aidil Fitri;
Atta'awun Puncak Mosque;5;Andi Sunan;
Atta'awun Puncak Mosque;5;Johan Hidayat;
Atta'awun Puncak Mosque;5;Taufik Muhammad;Weekend pasti ramai pengunjung
Atta'awun Puncak Mosque;5;Yuda Sutamanggala;Ini yg reasonable 👍
Atta'awun Puncak Mosque;5;Muhammad Roqip;Masjid yang khas.. Plus halaman yang asri.. Di tambah dengan hawa yg menyejukan membuat ingin berlama-lama disana...
Atta'awun Puncak Mosque;5;Rizki Permana02;
Atta'awun Puncak Mosque;5;Cva Cavalera;Selalu amaz
Atta'awun Puncak Mosque;5;kusnadi kues;
Atta'awun Puncak Mosque;5;Ardiansyah Suherman;
Atta'awun Puncak Mosque;5;ade mashuri;Sangat indah
Atta'awun Puncak Mosque;5;Achmad Buchari;Dingin
Atta'awun Puncak Mosque;5;Hasbul Agung;
Atta'awun Puncak Mosque;3;Arie Dian;👍🏽
Atta'awun Puncak Mosque;5;FAEYZA ARKAN ALRENA;Liburan plus ibadah di atta awun
Atta'awun Puncak Mosque;5;Suyanto Suyanto;Sampai di masjid att taawun turur kabut
Atta'awun Puncak Mosque;5;Okta Vianto;dingin bngt ubinnya
Atta'awun Puncak Mosque;5;CalonWargaSipil;Dingin
Atta'awun Puncak Mosque;5;Azwar Faisal;
Atta'awun Puncak Mosque;4;Nani Handayani;
Atta'awun Puncak Mosque;5;Beetle Silent;Tempat yang sangat nyaman, baik utk peristirahatan ibadah maupun rekreasi kluarga
Atta'awun Puncak Mosque;5;Jayadi Indah;Buat pemandangan nya bagus masjidnya juga bagus
Atta'awun Puncak Mosque;5;Yulia Ernawati Yunus;
Atta'awun Puncak Mosque;4;Ruly Lesmana;
Atta'awun Puncak Mosque;5;Annisa Salsabilah;Bagus bersih pemandangan nga bikin mata sejuk☺
Atta'awun Puncak Mosque;5;stwn_ 33;
Atta'awun Puncak Mosque;5;Isyfa' Mubarok;Pemandangan yg sangat memanjakan mata,dan juga hawa dingin yg begitu sejuk, mantap pokoknyahehe
Atta'awun Puncak Mosque;5;Ita Sinan69;
Atta'awun Puncak Mosque;5;ari mochamad ridwan ardiansyah;Subhannalloh
Atta'awun Puncak Mosque;5;fahri muhammad;
Atta'awun Puncak Mosque;5;Fathanfadilah Fadillah;Sejuk sholat dan berdo'a.  Penenang jiwa
Atta'awun Puncak Mosque;5;Alam Continue;
Atta'awun Puncak Mosque;5;Zaki Sulton;
Atta'awun Puncak Mosque;5;Eva Widiyanti;Makanya murah dan rasanya mantap gak kalah sama restoran bintang 5
Atta'awun Puncak Mosque;5;Mulyadi Yadi;Bagus dan indah pemandangan nya
Atta'awun Puncak Mosque;5;amin iskandar;Bersih & sejuk ..
Atta'awun Puncak Mosque;5;Tharysha Tharysha;
Atta'awun Puncak Mosque;5;Fanny jihantika;Nyaman...dgn pemandangan di sekitarnya
Atta'awun Puncak Mosque;5;Eko Sandy;
Atta'awun Puncak Mosque;5;siva fauziah;Pas bgt hujan jam 12 malam makin dingin 😁😁😁
Atta'awun Puncak Mosque;5;Muhammad Hasan (Muhammad Hasan);Alhamdulillah tempat nya lebih bersih dan nyaman apalagi untuk tempat ibadah sholat
Atta'awun Puncak Mosque;5;Golek Golek;Tempatnya sejuk indah dan bersih
Atta'awun Puncak Mosque;5;Muhammad Naufal Lazuardi;Tempat wajib di Puncak
Atta'awun Puncak Mosque;5;Raymond Nourmanda;
Atta'awun Puncak Mosque;5;Atin;
Atta'awun Puncak Mosque;5;Ihsan Nasihin;
Atta'awun Puncak Mosque;5;bayu imam;Masjidnya enak ,pemandangannya indah
Atta'awun Puncak Mosque;4;Kinar Yanti;adem, suka
Atta'awun Puncak Mosque;5;Bayu Subandy channel;Sejuk suasananya dan nyaman
Atta'awun Puncak Mosque;5;Isnaslvn1710 Official;
Atta'awun Puncak Mosque;5;ris wanto;Bikin kangen
Atta'awun Puncak Mosque;5;lle omeh;Bangunan nya bagus,luas dan terasa banget atmosfer religi nya
Atta'awun Puncak Mosque;5;Vina Kartika;
Atta'awun Puncak Mosque;5;Dadang Herawan;Nikmat segarnya udara puncak dan nikmatnya ibadah
Atta'awun Puncak Mosque;5;Asasuddin Qowy;Dingin aernya
Atta'awun Puncak Mosque;3;Renovo Renov;luar biasa indah..dengan suasana yang sejuk
Atta'awun Puncak Mosque;5;Ghfur Jhe;Subhanallah kreenn bgtt
Atta'awun Puncak Mosque;5;dareen nadya rema;Alhamdulillah kalo kesini ga pernah bosen, sambil liat mobil lalu lalang, ad air terjun mini, ad ikan2 yg makan daki2 dkaki, jangan lupa pas ud dingin beli sekoteng yg langsung ngadep kejalan, enak bangettt, cuman parkirnya agak mahal dari biasanya, maklum dipuncak 😁🙌🏻
Atta'awun Puncak Mosque;1;Aang Prana;
Atta'awun Puncak Mosque;5;Adrin Putra;SUJUD KEMBALI KEPADA MU YA ALLAH
Atta'awun Puncak Mosque;5;Ridho Kurniawan;
Atta'awun Puncak Mosque;5;Ramin Zaki;
Atta'awun Puncak Mosque;5;Esti Wangsa;Mesjid bersih.. pemandangan cakeb..
Atta'awun Puncak Mosque;5;Haryanto Haryanto;
Atta'awun Puncak Mosque;3;Jupryadi Pamungkas;Indah sekali pemandangannya
Atta'awun Puncak Mosque;5;rohman lay;
Atta'awun Puncak Mosque;5;Zidan Qenan;Pokoknya selalu mampir setiap lewat
Atta'awun Puncak Mosque;5;Hardika Meidy;
Atta'awun Puncak Mosque;5;Hari Hermawan;Bagus
Atta'awun Puncak Mosque;4;Fredy Aditya;Ramai, jadi tempat wisata, banyak makanan, terjangkau harganya
Atta'awun Puncak Mosque;5;Firman 1109;
Atta'awun Puncak Mosque;5;Akbar R;
Atta'awun Puncak Mosque;5;sunjaya dheglenk;
Atta'awun Puncak Mosque;5;Suntama Suntama;
Atta'awun Puncak Mosque;5;ARFIS Kfive;Pelayanan nya baguss
Atta'awun Puncak Mosque;5;Sutrisno Adi Saputro;Subhanallah
Atta'awun Puncak Mosque;5;Ferdi Ferdian;
Atta'awun Puncak Mosque;5;Fatma Wati;Adem banget klo Uda kesini
Atta'awun Puncak Mosque;5;Yudhie Raharjo;
Atta'awun Puncak Mosque;5;Yuli Yanti;👍👍
Atta'awun Puncak Mosque;5;Nani Nansa;
Atta'awun Puncak Mosque;5;sendi yasa rahmanu;tempat yang sempurna untuk ibadah umat muslim
Atta'awun Puncak Mosque;5;Rizki Andrian Saputra;
Atta'awun Puncak Mosque;5;jam time;
Atta'awun Puncak Mosque;5;Mameme Music;Masjid megah
