Masjid  ;stars;name;text
Masjid Agung Keraton Surakarta;5;Cahaya Libra;Indahnya Suasana para pembaca Kalamullah yang menghiasi Rumah Allah itu
Masjid Agung Keraton Surakarta;5;David Estyono;
Masjid Agung Keraton Surakarta;5;abu2 tms;Ayem
Masjid Agung Keraton Surakarta;5;Budi Pranoto;Menyenangkan banget ibadah dimasjid ini, bangunan yang artististik dengan ornmen antik dan klassik
Masjid Agung Keraton Surakarta;5;Al furkhan;
Masjid Agung Keraton Surakarta;5;Tongky Harjono;Khusuk sholat disini
Masjid Agung Keraton Surakarta;4;Momo EL Jauhary;
Masjid Agung Keraton Surakarta;4;Raden Abiemanjoe;Selalu Rame
Masjid Agung Keraton Surakarta;5;Radifan Achmad;
Masjid Agung Keraton Surakarta;4;Sugeng Riharso;
Masjid Agung Keraton Surakarta;5;Eko Setiawan;
Masjid Agung Keraton Surakarta;5;aminah;
Masjid Agung Keraton Surakarta;5;Achmad Siddicq (Kang Siddicq);"Masjid yang bagus dan keren. Sangat cocok untuk anda yang bepergian terus ingin beribadah dan bersantai.

Disana terdapat teras atau selasar yg cukup luas untuk menampung para jamaah atau wisatawan dari pasar Klewer. Mungkin kalau ada waktu ke solo, akan tak sempatkan kesini lagi. Terimakasih solo"
Masjid Agung Keraton Surakarta;5;yancha bin Surni;Heritage
Masjid Agung Keraton Surakarta;5;Taufiq Hidayat;Tempatnya bagus, nyaman dan membuat kita lebih khusyuk
Masjid Agung Keraton Surakarta;5;mellys pelo;
Masjid Agung Keraton Surakarta;5;Muhamad Dwi Susanto;Nyaman
Masjid Agung Keraton Surakarta;5;IKA SORVIANTI;
Masjid Agung Keraton Surakarta;5;Dwiyoga Yunianto;
Masjid Agung Keraton Surakarta;1;Anfida Azzahro;
Masjid Agung Keraton Surakarta;5;Mark Sapta;airnya sejuk
Masjid Agung Keraton Surakarta;5;Lucky Primajaya;Tempat wisata disolo
Masjid Agung Keraton Surakarta;5;M Alif Qisthi Abi Rafdhi;
Masjid Agung Keraton Surakarta;5;Ngaisah Berau;Alat sholat yang disediakan harum dan bersih
Masjid Agung Keraton Surakarta;5;Han indrawan;
Masjid Agung Keraton Surakarta;5;Thoni Sunter;Masya Alloh masjid yg Bersejarah dengan bangunan yg luas dan megah posisi pas depan pasar klewer sayang kalo ke solo dan keraton ga mampir ke masjid agung solo.....
Masjid Agung Keraton Surakarta;5;Wuri Ani Hidayah;
Masjid Agung Keraton Surakarta;5;Farok Hafis Okto;
Masjid Agung Keraton Surakarta;4;Heru Subiyantoro;
Masjid Agung Keraton Surakarta;5;Ahmad Faruq Abdurrahman;
Masjid Agung Keraton Surakarta;5;Jayus Arifin;
Masjid Agung Keraton Surakarta;5;nailul muna;
Masjid Agung Keraton Surakarta;5;Erfan Putra;Tingkatkan iman dan taqwa mu, sebarkan kebaikan dan keindahan
Masjid Agung Keraton Surakarta;5;abi heni;
Masjid Agung Keraton Surakarta;5;mas yusuf;Allahuakbar
Masjid Agung Keraton Surakarta;5;Ika Yuli Ayuningrum;
Masjid Agung Keraton Surakarta;5;Febri Cahyaningrum;
Masjid Agung Keraton Surakarta;5;G K D T;
Masjid Agung Keraton Surakarta;5;Rantika Juansari;
Masjid Agung Keraton Surakarta;5;Mas Haryoto;
Masjid Agung Keraton Surakarta;5;danang kiratama;Bangunan kuno mengandung nilai sejarah.
Masjid Agung Keraton Surakarta;5;didik darmansyah;Buat rehat, n yg pasti shalat. Yg hbs blanja di pasar klewer or hbs dr kraton. Semoga berkah. aamiin....
Masjid Agung Keraton Surakarta;5;Yudha Maulana Putra;Udara sejuk, suasana untuk ibadah nyaman, untuk bersantai ria bersama keluarga juga memungkinkan.  .
Masjid Agung Keraton Surakarta;5;Ayub Salman;
Masjid Agung Keraton Surakarta;5;Muhammad Zidan Adabi;
Masjid Agung Keraton Surakarta;5;Risa Dyah;
Masjid Agung Keraton Surakarta;4;Naufal Akbar;
Masjid Agung Keraton Surakarta;5;nugroho;
Masjid Agung Keraton Surakarta;5;Denny aghen (Danger);Love it
Masjid Agung Keraton Surakarta;5;Nugraha Budi Raharja;Masjid yang ikonik dan bersejarah di solo. Dekat dengan pusat kota dan disamping pasar klewer yang terkenal dengan pusat Batik.
Masjid Agung Keraton Surakarta;5;Fatata A'izza Rosyada;Islam itu rahmatan lil 'alamiin... Insyaallah
Masjid Agung Keraton Surakarta;2;Suprapto 57;
Masjid Agung Keraton Surakarta;5;Lilik Wartono;Tempat beribadah bersejarah
Masjid Agung Keraton Surakarta;5;Budie Ono;Bagus, indah, memiliki nilai historis dan religius
Masjid Agung Keraton Surakarta;5;Ricky Trihatmojo;Salah satu tempat ibadah legendaris di Kota Solo, cocok untuk wisata religi, suasana klasiknya sangat terasa, tempatnya bersih, dalemnya adem. Bagi wisatawan yang beragama Muslim sangat direkomendasikan untuk beribadah di sini.
Masjid Agung Keraton Surakarta;5;Renza Medinah;
Masjid Agung Keraton Surakarta;5;Hasbi Ananta;Masjid yang besar
Masjid Agung Keraton Surakarta;4;Furqon Sub Hana;Bisa beristirahat, dan nyaman
Masjid Agung Keraton Surakarta;5;Wafiatur Rosidah;Nyaman bangettttt
Masjid Agung Keraton Surakarta;5;Nia Muktie;Hystorical mosque in Solo.
Masjid Agung Keraton Surakarta;5;Guntur's life;
Masjid Agung Keraton Surakarta;5;Umar Sudarsono;Masjid ternyaman disolo
Masjid Agung Keraton Surakarta;5;Bagas Winangadi Pustaka;
Masjid Agung Keraton Surakarta;5;Ardyy;
Masjid Agung Keraton Surakarta;5;saalmanurr gm;"Tips buat para pelancong.. Ketika ke suatu kota pastikan kalian melakukan ibadah di tempat ibadah yang bersejarah yaa.. Aku sebagai muslim, mengusahakan agar dapat melaksanakan shalat dimesjid raya kota ini yaitu Masjid Agung Surakarta ini Alhamdulillah semuanya berkat izin Allah dan Doa orangtua aku bisa kesini dan menjalajahi sejarah di surakarta..
Waktu itu sehabis dari pasar gede aku jalan kaki untuk menuju ke destinasi selanjutnya. Dari balai kota lalu ke masjid agung, ke pasar klewer, sampai ke keraton kasunan surakarta.. Siang hari itu cukup panas dan ketika aku sampi di mesjid ngeliat airnya seger banget ga pikir panjang mandi dulu hahaha kocak dah tapi alhamdulillah kalau kata bahasa sunda ngala barokah aamiin.. Istirahat sejenak di mesjid ini rasanya tenang banget.. Sedih juga rasanya andai aku bisa kesini bersama orang orang terkasih yup my parents.. Semoga ku ada kesempatan dan rezeki tuk ajak mereka ke tempat ini.. Rasanya harus gimana lagi aku bersyukur atas nikmat yang Allah kasih ini.."
Masjid Agung Keraton Surakarta;5;prince keane;Artistik
Masjid Agung Keraton Surakarta;5;Diah Maharani Dewi;
Masjid Agung Keraton Surakarta;5;Ferry Wicaksono;
Masjid Agung Keraton Surakarta;5;Gustono Sugastian;Masjud Agung Solo di dekat pasar Klewer Solo
Masjid Agung Keraton Surakarta;3;Olan Rachman;
Masjid Agung Keraton Surakarta;5;011 Khansa Dary D.;
Masjid Agung Keraton Surakarta;5;Ferry Andrea;Luas
Masjid Agung Keraton Surakarta;5;viyan kurnia;
Masjid Agung Keraton Surakarta;5;Meilina Dias Ekasari;Adem, pendoponya luasss, deket pasar klewer
Masjid Agung Keraton Surakarta;5;Fendy Purnama;
Masjid Agung Keraton Surakarta;5;Hatta Said;Berada pada pusat bisnis kota Surakarta Solo.dekat pusat grosir batik Klewer,Bereng dan PGS Solo,dan musim keraton Solo.
Masjid Agung Keraton Surakarta;5;Yakub Raditya;
Masjid Agung Keraton Surakarta;5;hopni pangestu;mesjid yang bersejarah penuh dengan kearifan lokal
Masjid Agung Keraton Surakarta;5;madona rizky putri charlina;
Masjid Agung Keraton Surakarta;5;fakhri farabi.p;"Masjid Agung Surakarta, dahulu masjid ini bernama Masjid Ageng Keraton Hadiningrat dan dibangun oleh Pakubuwono III pada sekitar tahun 1763 dan selesai pada tahun 1768. Terletak di sekitar Alun-alun Utara Keraton Surakarta,
Berdiri di atas lahan seluas hampir 1 hektare, bangunan utama masjid yang berukuran 34,2 meter x 33,5 meter mampu menampung sekitar 2.000 jamaah."
Masjid Agung Keraton Surakarta;5;jumaidah bustami;
Masjid Agung Keraton Surakarta;5;Pengguna Google;
Masjid Agung Keraton Surakarta;5;Dulure Dewe;Bernilai sejarah
Masjid Agung Keraton Surakarta;5;aditiya rumpoko;
Masjid Agung Keraton Surakarta;5;Afif Salim;Good for praying
Masjid Agung Keraton Surakarta;4;IMAM NH;Masjid history kraton! Dekat klewer market
Masjid Agung Keraton Surakarta;4;Edzard Zachery;
Masjid Agung Keraton Surakarta;5;fajar noor;
Masjid Agung Keraton Surakarta;5;munadi herlambang;Religious,heritage and high architect
Masjid Agung Keraton Surakarta;5;Fitri Septa Puspita;
Masjid Agung Keraton Surakarta;5;nur arifah nugrahini;
Masjid Agung Keraton Surakarta;5;Alif Basori;
Masjid Agung Keraton Surakarta;4;Ilman Sabri;bagus
Masjid Agung Keraton Surakarta;5;agung budi;
Masjid Agung Keraton Surakarta;4;Farizy Darsal;
Masjid Agung Keraton Surakarta;5;Muhammad L. Dedy;Alhamdulillah
Masjid Agung Keraton Surakarta;5;Intani setyo;
Masjid Agung Keraton Surakarta;5;Agung pramono;
Masjid Agung Keraton Surakarta;4;Wahyu Widiyatmoko;Heritage palace in Surakarta
Masjid Agung Keraton Surakarta;5;furqoni syabana;Tenang dan kenang
Masjid Agung Keraton Surakarta;5;fery maulana;Bersih
Masjid Agung Keraton Surakarta;5;julian putri;
Masjid Agung Keraton Surakarta;5;Hendri Yanto;
Masjid Agung Keraton Surakarta;5;Anung Daru;Tempat ibadah yg SAKRAL....
Masjid Agung Keraton Surakarta;5;Rachmad Tri Karsono;
Masjid Agung Keraton Surakarta;5;Dhia;Tempat ramai dan bagus
Masjid Agung Keraton Surakarta;5;Yasashii Nagaraa;
Masjid Agung Keraton Surakarta;5;perjalanan liburan nugroho;
Masjid Agung Keraton Surakarta;5;Lukman Affandi;Awesome
Masjid Agung Keraton Surakarta;3;Ruayah Cantik;
Masjid Agung Keraton Surakarta;5;Kurniawan Fahmi;"Masjid yang dekat dengan Pasar Klewer ini juga sama lengendaris nya dengan alon alon dan kraton Solo.

Tempat wudhu dan toilet cukup bersih dan ada jalan yang tidak harus melalui kolam berair.

Ruang dalam Masjid luas, dan lantai dengan keramik (atau marmer) menimbulkan kesan dingin.

Beranda masjid yang luas dapat digunakan untuk kegiatan ataupun untuk istirahat nagi pelancong.

Silahkan mampir dan beribadah jika berada di sekitar area ini."
Masjid Agung Keraton Surakarta;5;Gazy Amin;Masjid Agung Sultan Solo..sebagai  Peninggalan Sejarah dan Situs Kuno...bhw Sri Sultan juga dinobatkan sebagai Penghulu Agama diseluruh  Keraton Solo
Masjid Agung Keraton Surakarta;5;heru kusmaryono;Masjid cagar budaya yang terawat rapi... Serasa membawa kita pada jamannya...
Masjid Agung Keraton Surakarta;5;Purwaningsih Neo;
Masjid Agung Keraton Surakarta;5;haji anami;
Masjid Agung Keraton Surakarta;5;Ali Nur Rokhman;
Masjid Agung Keraton Surakarta;2;Nabil maulana;
Masjid Agung Keraton Surakarta;5;Yuliana Wahyu;Good mosque
Masjid Agung Keraton Surakarta;5;Hunny Sekar;Luas, tapi untuk akhwat kurang tertutup, masih ada ikhwan dengan alasan tukang yg lagi perbaikan. Kurang nyaman untuk buka jilbab 😪
Masjid Agung Keraton Surakarta;4;Hendri Maryanto;
Masjid Agung Keraton Surakarta;5;Teguh Pramono;Suasana sangat nyaman, hening, sejuk...
Masjid Agung Keraton Surakarta;5;Mase muzi Yanto;Salah satu masjid agung peninggalan jaman dulu, dan jadi kebanggaan warga solo dan sekitarnya, tempat sangat bersejarah dan untuk beribadah sangat bikin khusuk,
Masjid Agung Keraton Surakarta;5;Muhamad Ibrahim;Papan kagem ngibadahipun tiyang islam ing kutha Surakarta Hadiningrat. Mejedipun wonten ing komplek Karaton Kasunanan Surakarta Hadiningrat. Parkiran wonten jawi saged motor kaliyan mobil, ingkang lebet namung motor. Gampil toya lan irigasinipun sae, insyallah toyanipun mili terus. Mejedipun tasih diangge kagem upacara karaton.
Masjid Agung Keraton Surakarta;5;Gombal MUKIYO;
Masjid Agung Keraton Surakarta;5;ihsan raiq;
Masjid Agung Keraton Surakarta;4;Sunar. ST;Masjidnya besar, halaman luas, nuansa bangunan kuno dengan corak khas Joglo dgn desain atap tinggi tanpa plafon shg adem, dgn serambi depan luas bisa utk istirahat para pengunjung sdgkan ruangan dlm masjid tdk boleh utk istirahat tiduran, lantai bersih nyaman utk ibadah sholat juga mengaji beberapa ayat Al quran.
Masjid Agung Keraton Surakarta;5;A. Pratama;
Masjid Agung Keraton Surakarta;5;Asih Asih;
Masjid Agung Keraton Surakarta;4;rudy siswanto;
Masjid Agung Keraton Surakarta;5;Syaroni64 Oni;
Masjid Agung Keraton Surakarta;5;YoGather SATYAGRAHA;So hot...
Masjid Agung Keraton Surakarta;3;A Latif;
Masjid Agung Keraton Surakarta;5;wasik aufaq rizky;
Masjid Agung Keraton Surakarta;5;Taylee Hill;
Masjid Agung Keraton Surakarta;5;Hafiz Rohman;Haul solo
Masjid Agung Keraton Surakarta;5;Health Care Time (Aadin);Tempatnya bisa adem hati, bangunan sangat khas sekali dengan bngunan ala jawa keraton.. membuat suasana yg istimewa di masjid ini
Masjid Agung Keraton Surakarta;5;Ummia Ummia;Suasana jogja
Masjid Agung Keraton Surakarta;5;noe go !;Mantap..
Masjid Agung Keraton Surakarta;5;Annisa Insyirah;
Masjid Agung Keraton Surakarta;5;Jo Ardianto;kayu2 dari abad ke-18 msh ttp ada
Masjid Agung Keraton Surakarta;4;Tara Lika;Bersih dan sejuk
Masjid Agung Keraton Surakarta;5;Bima Ghofaro;Biar semua tau
Masjid Agung Keraton Surakarta;5;Pannn;
Masjid Agung Keraton Surakarta;5;Sekar Kharisma;Mirip masjid gede kraton jogja
Masjid Agung Keraton Surakarta;5;Mekar Ayu Wijayanti Surasmena;
Masjid Agung Keraton Surakarta;5;Nadia Pramu Shinta;
Masjid Agung Keraton Surakarta;5;Gustav Bima Pambudi;
Masjid Agung Keraton Surakarta;5;dobelden s;Masjid yang masih mempertahankan struktur aslinya dan menjadi Bangunan Cagar Budaya Surakarta
Masjid Agung Keraton Surakarta;4;Ratna Artnika;
Masjid Agung Keraton Surakarta;5;Arizal Maulana;A very old and historical mosque. They keep the architecture to it's original design. It's a good place to do prayer or to hang out with family.
Masjid Agung Keraton Surakarta;5;Afif Efendi;Great mosque 🙏
Masjid Agung Keraton Surakarta;5;BHIAN RANGGA JAVANICA RUBIYANTO;Nyaman
Masjid Agung Keraton Surakarta;5;ali suranto;Peaceful & Meaningful
Masjid Agung Keraton Surakarta;5;Aldy Gilang Pradika;
Masjid Agung Keraton Surakarta;5;Rahayu Palupi;
Masjid Agung Keraton Surakarta;5;Susetyo Dimas;
Masjid Agung Keraton Surakarta;5;Aini Kusuma;
Masjid Agung Keraton Surakarta;5;Fikri Adika Bhagaskara;
Masjid Agung Keraton Surakarta;5;Ibnu Gendro;Masjid bersejarah ,tempat dan bangunan kuno..
Masjid Agung Keraton Surakarta;5;yasa_pratama;Trmksh suda membantu bisnis saya
Masjid Agung Keraton Surakarta;5;Rizky Malam;
Masjid Agung Keraton Surakarta;5;Dany Istanto;
Masjid Agung Keraton Surakarta;5;nabil's gaming;Holy place,,,👍👍
Masjid Agung Keraton Surakarta;5;Mei Nur Khasanah;
Masjid Agung Keraton Surakarta;5;Labib Adil;masjid nya terjaga, sayang halamannya dijadikan area pasar malam
Masjid Agung Keraton Surakarta;5;Rizal Muqotil;Besar banget
Masjid Agung Keraton Surakarta;5;Abiza Official;
Masjid Agung Keraton Surakarta;5;Doel Jelata;Bersih
Masjid Agung Keraton Surakarta;5;DWI AWPI SRAGEN;Luar biasa
Masjid Agung Keraton Surakarta;5;Fajar Yudha;
Masjid Agung Keraton Surakarta;5;mang edra channel;
Masjid Agung Keraton Surakarta;4;Abdulharitsah Efendy;Salah satu cagar budaya umat islam
Masjid Agung Keraton Surakarta;4;Nuril Fatihin;Suasana Islami Yang Mengkolaborasikan Adat Jawa Membuat Semakin Nyaman Dalam Beribadah
Masjid Agung Keraton Surakarta;5;Syarif Whosh;
Masjid Agung Keraton Surakarta;5;Bayu aji negara;
Masjid Agung Keraton Surakarta;5;Shalahuddin Al Ayyubi;
Masjid Agung Keraton Surakarta;5;Bakat Sukartono;
Masjid Agung Keraton Surakarta;5;Febriana Mustika S;
Masjid Agung Keraton Surakarta;5;Fachri Amrullah;
Masjid Agung Keraton Surakarta;5;samyudha kurniawan;
Masjid Agung Keraton Surakarta;5;Adjir Budi;Nyaman sekali tempat ibadah,sejuk,dan luas sekali .
Masjid Agung Keraton Surakarta;4;M BADRUS SHOLEH;Pengurus kurang jos
Masjid Agung Keraton Surakarta;5;sukron aja;Nyaman
Masjid Agung Keraton Surakarta;5;Nafyseals;
Masjid Agung Keraton Surakarta;5;asdi adnan ali;
Masjid Agung Keraton Surakarta;5;Abu;
Masjid Agung Keraton Surakarta;4;farah riski;Kamar mandi banyak
Masjid Agung Keraton Surakarta;5;Ahimsa Triaji;
Masjid Agung Keraton Surakarta;4;Cahyo Sumirat.;
Masjid Agung Keraton Surakarta;5;Fajar Nur Faizi;
Masjid Agung Keraton Surakarta;5;SIROJUL MUNIR SYARIF;Terbaikkkk
Masjid Agung Keraton Surakarta;4;fahmi Annas;
Masjid Agung Keraton Surakarta;5;Zaenury Ilham;
Masjid Agung Keraton Surakarta;3;Prima Sanjaya;
Masjid Agung Keraton Surakarta;5;Ahmad Lutfiadi;Masjid yang nyaman, ada teras nya. Parkiran terjaga. Dekat pasar dan tempat wisata.
Masjid Agung Keraton Surakarta;4;Muhammad Guntur;Keren berasa kekeluargaan
Masjid Agung Keraton Surakarta;5;Peter Suatan;
Masjid Agung Keraton Surakarta;5;Fa Toni;"Masjid bersejarah d solo,
Msih d lestarikan sampai sekarang"
Masjid Agung Keraton Surakarta;1;Imas Almaas;
Masjid Agung Keraton Surakarta;4;amadeo ahnaf;Tempatnya adem
Masjid Agung Keraton Surakarta;5;Mahbub Junaedi;
Masjid Agung Keraton Surakarta;5;Syaiful Muhklis;"Masjid agung Kraton Surakarta masih terjaga bangunan otentiknya, peninggalan bersejarah dengan kekhasannya, jika mampir kesini berasa kembali kejaman kerajaam mataram islam. Bagian pendopo sisi timur serasa adem. Sisi lain sebuah cagar budaya jg esensi utama sebagai masjid ummat disini dipakai untuk berbagai acara kemasyarakatan dan keagamaan.

Soal fasilitas, kemarin mampir Alhamdulillah sangat terawat, mulai dari bagian utama masjid dalam dan luar, interior, kebersihan altar luar, tempat wudhu dan kamar mandinya terjaga. Semoga jg bisa jadi inspirasi kita semua memuliakan Masjid."
Masjid Agung Keraton Surakarta;5;Siti Munawaroh;
Masjid Agung Keraton Surakarta;5;N A G I B T H E S Y A I B A N;
Masjid Agung Keraton Surakarta;5;Muhammad Sae;
Masjid Agung Keraton Surakarta;5;Ummul Quro Official;
Masjid Agung Keraton Surakarta;1;Abdul Qodir;
Masjid Agung Keraton Surakarta;5;Ekayulya Andini;
Masjid Agung Keraton Surakarta;5;Yudi Yusuf;
Masjid Agung Keraton Surakarta;3;Bayu;
Masjid Agung Keraton Surakarta;2;Pak Khosim;
Masjid Agung Keraton Surakarta;5;Achmad Syaiful;I always like the feeling of warm and tranquility at the same time.... It's a feeling of saved and peace
Masjid Agung Keraton Surakarta;5;ervina wati;
Masjid Agung Keraton Surakarta;4;Reza Wahyu Rifai;
Masjid Agung Keraton Surakarta;4;teot TEBLOENG;
Masjid Agung Keraton Surakarta;5;Nur Hidayah;
Masjid Agung Keraton Surakarta;5;Jhon Hadi;Bikin sejuk
Masjid Agung Keraton Surakarta;5;Milokopok @yahoo.com;
Masjid Agung Keraton Surakarta;3;Siti Mukaromah;
Masjid Agung Keraton Surakarta;5;Khoirul Tamimi;
Masjid Agung Keraton Surakarta;5;Indah Falih;
Masjid Agung Keraton Surakarta;5;Santoso Eko;Suasana hening
Masjid Agung Keraton Surakarta;5;Erfan Rizki;
Masjid Agung Keraton Surakarta;5;Pocenx 313;
Masjid Agung Keraton Surakarta;5;Eddy Kurniawan;
Masjid Agung Keraton Surakarta;5;reyhan arkan;Tempat ibadah agama islam yg didirikan keratob surakarta
Masjid Agung Keraton Surakarta;5;Eli Sri;
Masjid Agung Keraton Surakarta;5;Bung Akhia;cagar alam
Masjid Agung Keraton Surakarta;5;Muji Riyanto;"Tempat yg nyaman...
Selain tempat Ibadah, tempat bersejarah juga tempat istirahat"
Masjid Agung Keraton Surakarta;5;Enggar Saputri;Historical mosque in Solo. Locate very close to Pasar Klewer and Alun alun Lor with traditional Java architectural. Don't worry about your carriage, there are so many staff who supervise around the mosque, and when pray time. Mukenas always clean and fragrance. And they have so much mukena there.
Masjid Agung Keraton Surakarta;5;M Jauzi;
Masjid Agung Keraton Surakarta;5;Luthfia A.;
Masjid Agung Keraton Surakarta;5;Devi Rizki Amalia;
Masjid Agung Keraton Surakarta;5;Siska Viki;
Masjid Agung Keraton Surakarta;5;Tomoko Sulis;
Masjid Agung Keraton Surakarta;5;Fauzan Mareza Dwiputra;
Masjid Agung Keraton Surakarta;5;Haniah Amd;
Masjid Agung Keraton Surakarta;4;ALBET MAYDIANTORO;
Masjid Agung Keraton Surakarta;5;S Aisyah;
Masjid Agung Keraton Surakarta;5;Sitti Ayu Hemas Nurarifah;
Masjid Agung Keraton Surakarta;5;Deni Lilik;Joosss
Masjid Agung Keraton Surakarta;5;Toni Budi;Tempat bersejarah dan barokah di jantung kota solo. Kotak infaknya klasik dan orisinil😇
Masjid Agung Keraton Surakarta;5;mud Jayadi;Masjid kuno yang bentuk asli masih berfungsi. Sangat luas dan nyaman
Masjid Agung Keraton Surakarta;5;Yunita Anggraini;Sebuah masjid dengan arsitektur bangunan yang menawan, saya merasa dimanjakan dengan warna serba birunya. Perlu sekali untuk direstorasi agar nampak lebih baik
